event_name,session,timestamp,platform,game_name,provider,from_origin,on_origin,on_origin_name,jackpot,on_route,from_route,demo,page_location,page_referrer,fortuna_screen_name,status,added_from,sport_name,betslip_number,betslip_type,fixture_id,selection_id,PlayerID,stake_eur,odds,is_synthetic
fortuna_screen_view,1701078064,2025-11-18T22:03:11.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701078064,2025-11-18T22:03:45.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701078064,2025-11-18T22:04:25.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701078064,2025-11-18T22:05:04.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701078064,2025-11-18T22:05:57.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701078064,2025-11-18T22:06:13.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701078064,2025-11-18T22:07:11.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701078064,2025-11-18T22:07:43.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701078064,2025-11-18T22:08:15.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
betslip_add_bet,1701078064,2025-11-18T22:08:52.000Z,SB Android,,,,,Euroliga,,,,,,,,,match_detail_odds,Košarka,501260.0,LEG_COMBI,3151577.0,78893672.0,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,1.35,True
betslip_add_bet,1701078064,2025-11-18T22:09:36.000Z,SB Android,,,,,Euroliga,,,,,,,,,match_detail_odds,Košarka,501260.0,LEG_COMBI,3151594.0,73704078.0,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,2.35,True
betslip_add_bet,1701078064,2025-11-18T22:10:09.000Z,SB Android,,,,,Euroliga,,,,,,,,,match_detail_odds,Košarka,501260.0,LEG_COMBI,3151604.0,71303623.0,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,1.77,True
fortuna_screen_view,1701078064,2025-11-18T22:10:47.000Z,SB Android,,,,,,,,,,,,betslip,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
betslip_placed_bet,1701078064,2025-11-18T22:11:43.000Z,SB Android,,,,,Euroliga,,,,,,,,,,Košarka,501260.0,LEG_COMBI,3151564.0,76988111.0,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,9.26,,True
betslip_placed_bet,1701078064,2025-11-18T22:12:24.000Z,SB Android,,,,,Euroliga,,,,,,,,,,Košarka,501260.0,LEG_COMBI,3151564.0,75285569.0,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,9.26,,True
betslip_placed_bet,1701078064,2025-11-18T22:13:30.000Z,SB Android,,,,,Euroliga,,,,,,,,,,Košarka,501260.0,LEG_COMBI,3151564.0,75589574.0,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,9.26,,True
betslip_placed,1701078064,2025-11-18T22:13:35.000Z,SB Android,,,,,Euroliga,,,,,,,,ACCEPTED,match_detail_odds,Košarka,501260.0,LEG_COMBI,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,9.26,,True
fortuna_screen_view,1701078064,2025-11-18T22:13:47.000Z,SB Android,,,,,,,,,,,,ticketDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701078064,2025-11-18T22:14:38.000Z,SB Android,,,,,,,,,,,,ticketHistory,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1700317189,2025-11-18T23:25:45.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700317189,2025-11-18T23:26:47.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700317189,2025-11-18T23:27:16.000Z,SB Android,,,,,,,,,,,,prematchSports,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700317189,2025-11-18T23:28:01.000Z,SB Android,,,,,,,,,,,,prematchLeagues,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700317189,2025-11-18T23:28:24.000Z,SB Android,,,,,,,,,,,,liveDetail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
page_view,1702116027,2025-11-19 21:33:04.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/najnovije,https://www.psk.hr/,,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
page_view,1702116027,2025-11-19 21:33:48.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/igre,https://casino.psk.hr/najnovije,,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
page_view,1702116027,2025-11-19 21:34:01.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/,https://casino.psk.hr/igre,,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
casino_game_launch,1702116027,2025-11-19 21:34:40.000000 UTC,GM,Sugar Rush 1000,Pragmatic Play,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,16.11,,True
page_view,1702475561,2025-11-19 22:01:54.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/jackpot,https://www.psk.hr/,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
page_view,1702475561,2025-11-19 22:02:13.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/promocije,https://casino.psk.hr/jackpot,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
casino_game_launch,1702475561,2025-11-19 22:03:27.000000 UTC,Casino Android,BlackJack MH,Evolution,lobby,casino,,True,,,False,,,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,5.92,,True
casino_game_launch,1702475561,2025-11-19 22:04:50.000000 UTC,Casino Android,Roulette Live,Evolution,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,5.47,,True
casino_game_launch,1702475561,2025-11-19 22:06:00.000000 UTC,Casino Android,BlackJack MH,Evolution,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,7.23,,True
page_view,1701626955,2025-11-19 23:19:23.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/,https://www.psk.hr/,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
page_view,1701626955,2025-11-19 23:19:44.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/,https://casino.psk.hr/,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
page_view,1701626955,2025-11-19 23:20:00.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/promocije,https://casino.psk.hr/,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
page_view,1701626955,2025-11-19 23:20:41.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/jackpot,https://casino.psk.hr/promocije,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
page_view,1701626955,2025-11-19 23:22:34.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/jackpot,https://casino.psk.hr/jackpot,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
casino_game_launch,1701626955,2025-11-19 23:23:45.000000 UTC,GM,100 Hot Wild,Amusnet,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,2.07,,True
casino_game_launch,1701626955,2025-11-19 23:25:17.000000 UTC,GM,100 Power Hot Dice Edition Golden Coins Link,Amusnet,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,1.35,,True
casino_game_launch,1701626955,2025-11-19 23:25:24.000000 UTC,GM,100 Hot Wild,Amusnet,lobby,casino,,True,,,False,,,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,1.48,,True
casino_game_launch,1701626955,2025-11-19 23:27:01.000000 UTC,GM,100 Hot Wild,Amusnet,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,3.3,,True
fortuna_screen_view,1700318532,2025-11-19T18:28:06.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700318532,2025-11-19T18:28:52.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700318532,2025-11-19T18:29:00.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
betslip_add_bet,1700318532,2025-11-19T18:29:17.000Z,SB Android,,,,,Premier League,,,,,,,,,match_detail_odds,Nogomet,500358.0,AKO,3944690.0,77833632.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,2.82,True
betslip_add_bet,1700318532,2025-11-19T18:29:45.000Z,SB Android,,,,,Premier League,,,,,,,,,match_detail_odds,Nogomet,500358.0,AKO,3944694.0,78334485.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,1.86,True
betslip_add_bet,1700318532,2025-11-19T18:30:47.000Z,SB Android,,,,,Premier League,,,,,,,,,match_detail_odds,Nogomet,500358.0,AKO,3944715.0,77675840.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,2.8,True
betslip_add_bet,1700318532,2025-11-19T18:31:16.000Z,SB Android,,,,,Premier League,,,,,,,,,match_detail_odds,Nogomet,500358.0,AKO,3944727.0,76510951.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,2.17,True
fortuna_screen_view,1700318532,2025-11-19T18:31:21.000Z,SB Android,,,,,,,,,,,,betslip,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
betslip_placed_bet,1700318532,2025-11-19T18:32:14.000Z,SB Android,,,,,Premier League,,,,,,,,,,Nogomet,500358.0,AKO,3944688.0,72365336.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,12.9,,True
betslip_placed_bet,1700318532,2025-11-19T18:33:16.000Z,SB Android,,,,,Premier League,,,,,,,,,,Nogomet,500358.0,AKO,3944688.0,76369389.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,12.9,,True
betslip_placed_bet,1700318532,2025-11-19T18:34:09.000Z,SB Android,,,,,Premier League,,,,,,,,,,Nogomet,500358.0,AKO,3944688.0,74663793.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,12.9,,True
betslip_placed_bet,1700318532,2025-11-19T18:35:11.000Z,SB Android,,,,,Premier League,,,,,,,,,,Nogomet,500358.0,AKO,3944688.0,75532141.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,12.9,,True
betslip_placed,1700318532,2025-11-19T18:35:33.000Z,SB Android,,,,,Premier League,,,,,,,,ACCEPTED,match_detail_odds,Nogomet,500358.0,AKO,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,12.9,,True
fortuna_screen_view,1700318532,2025-11-19T18:36:03.000Z,SB Android,,,,,,,,,,,,ticketDetail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700318532,2025-11-19T18:36:59.000Z,SB Android,,,,,,,,,,,,ticketHistory,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1702115279,2025-11-19T20:48:04.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
fortuna_screen_view,1702115279,2025-11-19T20:48:20.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
fortuna_screen_view,1702115279,2025-11-19T20:48:28.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
fortuna_screen_view,1701079307,2025-11-19T20:52:48.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701079307,2025-11-19T20:53:44.000Z,SB Android,,,,,,,,,,,,prematchLeagues,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701079307,2025-11-19T20:54:42.000Z,SB Android,,,,,,,,,,,,prematchSports,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701079307,2025-11-19T20:55:10.000Z,SB Android,,,,,,,,,,,,prematchLeagues,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701079307,2025-11-19T20:56:20.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701080275,2025-11-20T00:28:45.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701080275,2025-11-20T00:29:55.000Z,SB Android,,,,,,,,,,,,prematchSports,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701080275,2025-11-20T00:30:23.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701080275,2025-11-20T00:30:47.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701080275,2025-11-20T00:31:29.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701080275,2025-11-20T00:32:37.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701080275,2025-11-20T00:33:28.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1700318164,2025-11-20T19:02:36.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700318164,2025-11-20T19:02:57.000Z,SB Android,,,,,,,,,,,,competition_detail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700318164,2025-11-20T19:03:49.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
betslip_add_bet,1700318164,2025-11-20T19:04:30.000Z,SB Android,,,,,Premier League,,,,,,,,,match_detail_odds,Nogomet,500357.0,AKO,3535067.0,74752014.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,2.88,True
betslip_add_bet,1700318164,2025-11-20T19:05:28.000Z,SB Android,,,,,Premier League,,,,,,,,,match_detail_odds,Nogomet,500357.0,AKO,3535063.0,77653237.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,1.54,True
betslip_add_bet,1700318164,2025-11-20T19:06:06.000Z,SB Android,,,,,Premier League,,,,,,,,,match_detail_odds,Nogomet,500357.0,AKO,3535049.0,74737389.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,2.89,True
betslip_add_bet,1700318164,2025-11-20T19:07:11.000Z,SB Android,,,,,Premier League,,,,,,,,,match_detail_odds,Nogomet,500357.0,AKO,3535028.0,77097957.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,1.81,True
betslip_add_bet,1700318164,2025-11-20T19:07:17.000Z,SB Android,,,,,Premier League,,,,,,,,,match_detail_odds,Nogomet,500357.0,AKO,3535057.0,74344589.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,2.79,True
betslip_add_bet,1700318164,2025-11-20T19:07:22.000Z,SB Android,,,,,Premier League,,,,,,,,,match_detail_odds,Nogomet,500357.0,AKO,3535060.0,79022760.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,4.11,True
fortuna_screen_view,1700318164,2025-11-20T19:08:19.000Z,SB Android,,,,,,,,,,,,betslip,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700318164,2025-11-20T19:08:29.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1701077009,2025-11-20T20:19:09.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701077009,2025-11-20T20:20:07.000Z,SB Android,,,,,,,,,,,,prematchSports,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701077009,2025-11-20T20:21:05.000Z,SB Android,,,,,,,,,,,,prematchLeagues,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701077009,2025-11-20T20:22:04.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701077009,2025-11-20T20:22:53.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701077009,2025-11-20T20:23:55.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701077009,2025-11-20T20:24:58.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701077009,2025-11-20T20:25:59.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701077009,2025-11-20T20:26:42.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701077009,2025-11-20T20:27:36.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701077009,2025-11-20T20:28:35.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701077009,2025-11-20T20:29:26.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
betslip_add_bet,1701077009,2025-11-20T20:29:49.000Z,SB Android,,,,,HNL,,,,,,,,,match_detail_odds,Nogomet,501258.0,LEG_COMBI,3400828.0,73102558.0,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,1.78,True
betslip_add_bet,1701077009,2025-11-20T20:30:04.000Z,SB Android,,,,,HNL,,,,,,,,,match_detail_odds,Nogomet,501258.0,LEG_COMBI,3400828.0,75004929.0,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,2.6,True
fortuna_screen_view,1701077009,2025-11-20T20:30:54.000Z,SB Android,,,,,,,,,,,,betslip,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701077009,2025-11-20T20:31:03.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1700319348,2025-11-20T23:51:56.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700319348,2025-11-20T23:52:39.000Z,SB Android,,,,,,,,,,,,competition_detail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700319348,2025-11-20T23:52:58.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700319348,2025-11-20T23:54:01.000Z,SB Android,,,,,,,,,,,,competition_detail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700319348,2025-11-20T23:54:21.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
betslip_add_bet,1700319348,2025-11-20T23:55:13.000Z,SB Android,,,,,HNL,,,,,,,,,match_detail_odds,Nogomet,500360.0,AKO,3422027.0,75062822.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,3.13,True
betslip_add_bet,1700319348,2025-11-20T23:55:23.000Z,SB Android,,,,,HNL,,,,,,,,,match_detail_odds,Nogomet,500360.0,AKO,3422008.0,74287031.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,3.89,True
betslip_add_bet,1700319348,2025-11-20T23:55:37.000Z,SB Android,,,,,HNL,,,,,,,,,match_detail_odds,Nogomet,500360.0,AKO,3421997.0,72535533.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,3.88,True
betslip_add_bet,1700319348,2025-11-20T23:56:20.000Z,SB Android,,,,,HNL,,,,,,,,,match_detail_odds,Nogomet,500360.0,AKO,3422021.0,71563411.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,3.2,True
fortuna_screen_view,1700319348,2025-11-20T23:56:31.000Z,SB Android,,,,,,,,,,,,betslip,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
betslip_placed_bet,1700319348,2025-11-20T23:56:52.000Z,SB Android,,,,,HNL,,,,,,,,,,Nogomet,500360.0,AKO,3421991.0,75872350.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,21.46,,True
betslip_placed_bet,1700319348,2025-11-20T23:57:48.000Z,SB Android,,,,,HNL,,,,,,,,,,Nogomet,500360.0,AKO,3421991.0,78839629.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,21.46,,True
betslip_placed_bet,1700319348,2025-11-20T23:58:13.000Z,SB Android,,,,,HNL,,,,,,,,,,Nogomet,500360.0,AKO,3421991.0,78038213.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,21.46,,True
betslip_placed_bet,1700319348,2025-11-20T23:58:59.000Z,SB Android,,,,,HNL,,,,,,,,,,Nogomet,500360.0,AKO,3421991.0,78562662.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,21.46,,True
